Time,Price
9:11:12,1911
9:11:14,1909
9:11:16,1909
9:11:19,1909.5
9:11:22,1910.5
9:11:24,1909.5
9:11:27,1909.5
9:11:28,1910
9:11:31,1910
9:11:33,1910
9:11:35,1909.5
9:11:37,1909.5
9:11:39,1910
9:11:41,1910.5
9:11:43,1911
9:11:44,1910.5
9:11:46,1910.5
9:11:48,1911
9:11:50,1911
9:11:52,1911
9:11:53,1911
9:11:56,1910
9:11:58,1910.5
9:12:01,1912
9:12:02,1912
9:12:05,1912
9:12:06,1912
9:12:08,1912
9:12:10,1912
9:12:12,1912
9:12:15,1912
9:12:16,1912.5
9:12:19,1912
9:12:20,1912
9:12:22,1912
9:12:25,1912
9:12:26,1911.5
9:12:28,1912
9:12:31,1911
9:12:33,1911.5
9:12:36,1911
9:12:37,1911.5
9:12:38,1911.5
9:12:40,1911.5
9:12:43,1910.5
9:12:45,1910.5
9:12:46,1911
9:12:49,1910.5
9:12:50,1911
9:12:52,1911
9:12:55,1911
9:12:57,1911
9:12:59,1910.5
9:13:01,1911
9:13:02,1911
9:13:06,1910
9:13:09,1910.5
9:13:11,1910.5
9:13:12,1911
9:13:15,1910.5
9:13:18,1910.5
9:13:20,1910.5
9:13:23,1910.5
9:13:25,1910.5
9:13:26,1910.5
9:13:29,1911
9:13:31,1911
9:13:32,1910.5
9:13:35,1911
9:13:36,1911
9:13:39,1911.5
9:13:41,1911.5
9:13:44,1911
9:13:45,1911
9:13:47,1910.5
9:13:48,1911
9:13:52,1910.5
9:13:53,1911
9:13:54,1912.5
9:13:57,1912.5
9:13:59,1912
9:14:01,1912
9:14:02,1912
9:14:05,1911.5
9:14:06,1911.5
9:14:09,1912
9:14:11,1911.5
9:14:14,1912.5
9:14:15,1912.5
9:14:16,1913
9:14:20,1912.5
9:14:22,1913
9:14:25,1913
9:14:26,1912.5
9:14:29,1913
9:14:30,1912.5
9:14:32,1913.5
9:14:34,1913.5
9:14:36,1913.5
9:14:38,1913.5
9:14:40,1913
9:14:42,1913
9:14:44,1913
9:14:46,1913.5
9:14:48,1913
9:14:50,1914
9:14:52,1913.5
9:14:54,1914
9:14:57,1914
9:14:59,1914.5
9:15:01,1912.5
9:15:03,1912.5
9:15:05,1912
9:15:06,1912.5
9:15:08,1911.5
9:15:10,1912
9:15:12,1912
9:15:14,1912
9:15:16,1912
9:15:19,1911.5
9:15:21,1911.5
9:15:26,1911
9:15:27,1911
9:15:28,1911.5
9:15:30,1911.5
9:15:33,1911.5
9:15:35,1911.5
9:15:36,1912
9:15:39,1912
9:15:41,1912
9:15:42,1912
9:15:44,1912
9:15:47,1912
9:15:49,1912
9:15:52,1912
9:15:54,1911.5
9:15:57,1912
9:15:58,1912
9:16:02,1913
9:16:04,1913
9:16:07,1912.5
9:16:09,1913
9:16:11,1912.5
9:16:12,1913
9:16:16,1913.5
9:16:18,1913
9:16:19,1913
9:16:20,1913.5
9:16:23,1913
9:16:26,1913.5
9:16:28,1914
9:16:30,1913.5
9:16:31,1913
9:16:34,1913
9:16:35,1913.5
9:16:40,1913
9:16:41,1913.5
9:16:44,1913.5
9:16:46,1913.5
9:16:49,1913.5
9:16:50,1914
9:16:52,1913
9:16:54,1913.5
9:16:56,1914
9:16:58,1914
9:16:59,1914.5
9:17:02,1914.5
9:17:04,1914.5
9:17:06,1915.5
9:17:08,1915
9:17:11,1914.5
9:17:13,1914.5
9:17:14,1914.5
9:17:17,1914.5
9:17:19,1915
9:17:21,1914.5
9:17:23,1915
9:17:24,1915
9:17:25,1915.5
9:17:28,1915
9:17:31,1915
9:17:33,1915
9:17:34,1915
9:17:36,1915.5
9:17:39,1914
9:17:41,1914.5
9:17:43,1914.5
9:17:45,1915
9:17:46,1915
9:17:49,1915
9:17:51,1915.5
9:17:53,1915.5
9:17:55,1916.5
9:17:57,1916
9:17:58,1915.5
9:18:00,1916
9:18:02,1916
9:18:04,1917
9:18:06,1917
9:18:07,1917
9:18:10,1917.5
9:18:13,1918
9:18:15,1918
9:18:17,1918
9:18:18,1918.5
9:18:21,1918
9:18:22,1918
9:18:25,1917.5
9:18:27,1916.5
9:18:29,1917.5
9:18:30,1917.5
9:18:33,1918
9:18:34,1917
9:18:35,1917.5
9:18:38,1917.5
9:18:40,1917.5
9:18:42,1917.5
9:18:44,1917.5
9:18:45,1918
9:18:48,1917.5
9:18:51,1918.5
9:18:53,1919
9:18:55,1918.5
9:18:57,1918.5
9:18:58,1918.5
9:19:01,1918.5
9:19:02,1919
9:19:05,1919
9:19:07,1919
9:19:09,1919
9:19:11,1919
9:19:13,1919
9:19:14,1919.5
9:19:16,1919.5
9:19:18,1919.5
9:19:21,1920.5
9:19:23,1920.5
9:19:25,1920.5
9:19:27,1921.5
9:19:29,1921.5
9:19:31,1921.5
9:19:33,1921.5
9:19:35,1921
9:19:37,1921
9:19:39,1921
9:19:41,1921.5
9:19:43,1921
9:19:45,1921.5
9:19:47,1921.5
9:19:48,1921.5
9:19:50,1921.5
9:19:52,1922
9:19:54,1922
9:19:56,1922.5
9:19:59,1922.5
9:20:00,1922.5
9:20:03,1922
9:20:05,1921.5
9:20:07,1921
9:20:09,1921
9:20:11,1921.5
9:20:12,1921.5
9:20:15,1921
9:20:16,1920.5
9:20:19,1921
9:20:21,1921
9:20:22,1920.5
9:20:24,1920.5
9:20:26,1920.5
9:20:29,1921
9:20:31,1920.5
9:20:33,1920.5
9:20:35,1921
9:20:37,1921
9:20:38,1921
9:20:40,1920.5
9:20:43,1921
9:20:45,1920.5
9:20:47,1920.5
9:20:49,1920.5
9:20:51,1920.5
9:20:53,1920.5
9:20:54,1920.5
9:20:57,1920
9:20:58,1920.5
9:21:00,1920.5
9:21:02,1920.5
9:21:05,1921
9:21:06,1921
9:21:09,1921
9:21:11,1920.5
9:21:13,1921
9:21:14,1920.5
9:21:16,1920
9:21:18,1920
9:21:23,1920
9:21:24,1919.5
9:21:26,1920
9:21:30,1920
9:21:33,1919.5
9:21:34,1919.5
9:21:36,1919.5
9:21:39,1920
9:21:40,1919.5
9:21:43,1920
9:21:45,1920
9:21:46,1920
9:21:49,1920
9:21:50,1919.5
9:21:54,1919
9:21:56,1919.5
9:21:57,1919.5
9:21:59,1919.5
9:22:00,1919.5
9:22:03,1919
9:22:05,1919.5
9:22:07,1919.5
9:22:09,1919.5
9:22:11,1919.5
9:22:14,1919.5
9:22:15,1919.5
9:22:18,1919.5
9:22:19,1919.5
9:22:21,1919.5
9:22:23,1919
9:22:26,1919
9:22:28,1919
9:22:29,1919
9:22:31,1919
9:22:36,1919
9:22:37,1919
9:22:38,1919.5
9:22:40,1919
9:22:41,1919.5
9:22:44,1919
9:22:48,1919
9:22:49,1919
9:22:50,1918.5
9:22:52,1919
9:22:54,1918.5
9:22:55,1919
9:22:58,1918.5
9:23:01,1918.5
9:23:03,1918.5
9:23:04,1919.5
9:23:07,1918.5
9:23:09,1918.5
9:23:12,1918
9:23:13,1918.5
9:23:15,1918
9:23:17,1918
9:23:18,1918.5
9:23:22,1918
9:23:24,1918
9:23:26,1918
9:23:28,1918
9:23:29,1918
9:23:33,1918
9:23:34,1918
9:23:35,1917.5
9:23:38,1917
9:23:40,1916.5
9:23:42,1916.5
9:23:44,1915.5
9:23:46,1915.5
9:23:48,1915
9:23:51,1915
9:23:52,1916
9:23:54,1915.5
9:23:57,1915.5
9:23:58,1916
9:24:01,1916
9:24:03,1915.5
9:24:04,1915
9:24:07,1915.5
9:24:08,1915.5
9:24:09,1915.5
9:24:13,1916
9:24:14,1916
9:24:16,1916.5
9:24:18,1916
9:24:20,1916.5
9:24:22,1916.5
9:24:25,1916.5
9:24:26,1916.5
9:24:29,1916.5
9:24:30,1916
9:24:33,1916.5
9:24:35,1917.5
9:24:36,1917
9:24:38,1917
9:24:41,1917
9:24:42,1917.5
9:24:45,1918
9:24:47,1918
9:24:50,1918
9:24:52,1918
9:24:54,1918
9:24:57,1918
9:24:59,1918
9:25:01,1918
9:25:04,1918
9:25:05,1919
9:25:08,1919
9:25:10,1919
9:25:11,1919.5
9:25:14,1919.5
9:25:16,1919.5
9:25:17,1919.5
9:25:20,1919.5
9:25:22,1919.5
9:25:24,1920
9:25:26,1920.5
9:25:28,1920.5
9:25:29,1920.5
9:25:31,1920.5
9:25:33,1920
9:25:35,1920.5
9:25:37,1920.5
9:25:39,1920
9:25:42,1920.5
9:25:44,1920.5
9:25:46,1921
9:25:48,1921.5
9:25:50,1920.5
9:25:52,1920
9:25:54,1920.5
9:25:56,1921
9:25:59,1920.5
9:26:00,1921
9:26:01,1921
9:26:04,1920.5
9:26:06,1920.5
9:26:07,1920.5
9:26:11,1921
9:26:12,1921.5
9:26:14,1921.5
9:26:15,1921.5
9:26:18,1921
9:26:21,1921.5
9:26:23,1921
9:26:25,1921
9:26:27,1922
9:26:29,1922.5
9:26:30,1921.5
9:26:33,1921.5
9:26:35,1921.5
9:26:37,1920.5
9:26:39,1921
9:26:41,1921
9:26:42,1922
9:26:44,1921.5
9:26:46,1921.5
9:26:48,1922
9:26:50,1922
9:26:53,1922
9:26:54,1921.5
9:26:57,1921.5
9:26:59,1921.5
9:27:01,1922
9:27:03,1922
9:27:05,1924.5
9:27:07,1924
9:27:09,1924.5
9:27:11,1924
9:27:13,1924.5
9:27:16,1925
9:27:17,1924.5
9:27:18,1924.5
9:27:21,1925.5
9:27:22,1925.5
9:27:24,1925
9:27:27,1925.5
9:27:29,1925.5
9:27:31,1925
9:27:34,1925.5
9:27:35,1925.5
9:27:37,1925
9:27:39,1925.5
9:27:41,1926
9:27:45,1925.5
9:27:47,1925
9:27:50,1925
9:27:54,1925
9:27:56,1925
9:27:58,1925
9:28:01,1925
9:28:03,1925
9:28:04,1924.5
9:28:06,1924
9:28:09,1924
9:28:11,1923.5
9:28:12,1923.5
9:28:14,1923.5
9:28:17,1923.5
9:28:19,1924
9:28:21,1924.5
9:28:22,1924
9:28:24,1925
9:28:27,1925
9:28:29,1924.5
9:28:31,1924.5
9:28:33,1924.5
9:28:35,1925
9:28:37,1925.5
9:28:38,1925.5
9:28:41,1925.5
9:28:42,1925.5
9:28:45,1925
9:28:47,1925.5
9:28:49,1925.5
9:28:51,1925.5
9:28:53,1924.5
9:28:55,1925
9:28:56,1924.5
9:29:00,1924.5
9:29:02,1924.5
9:29:03,1925
9:29:05,1924.5
9:29:07,1924
9:29:09,1924
9:29:12,1924
9:29:14,1924.5
9:29:15,1924
9:29:17,1924.5
9:29:18,1924.5
9:29:20,1924
9:29:23,1924
9:29:25,1924
9:29:27,1924
9:29:32,1924
9:29:34,1924.5
9:29:35,1924.5
9:29:38,1924.5
9:29:39,1925
9:29:42,1924.5
9:29:43,1925
9:29:46,1924.5
9:29:48,1925
9:29:49,1924.5
9:29:51,1925
9:29:54,1925
9:29:56,1924.5
9:30:01,1925
9:30:02,1925
9:30:04,1924.5
9:30:06,1924.5
9:30:08,1924
9:30:11,1925
9:30:12,1925
9:30:15,1925
9:30:16,1925
9:30:18,1925.5
9:30:21,1926
9:30:22,1926
9:30:25,1925
9:30:27,1925.5
9:30:29,1925.5
9:30:31,1926
9:30:33,1926.5
9:30:35,1927
9:30:37,1927
9:30:38,1926.5
9:30:39,1927
9:30:43,1927
9:30:44,1927.5
9:30:47,1927.5
9:30:49,1926.5
9:30:51,1926
9:30:52,1926
9:30:54,1925.5
9:30:57,1925.5
9:30:59,1924.5
9:31:01,1923
9:31:03,1923
9:31:05,1923
9:31:07,1922
9:31:09,1922.5
9:31:11,1922
9:31:13,1922.5
9:31:14,1922
9:31:16,1922.5
9:31:18,1922.5
9:31:20,1921.5
9:31:23,1922
9:31:24,1922
9:31:27,1922
9:31:29,1922
9:31:30,1922
9:31:33,1922
9:31:35,1922
9:31:37,1922
9:31:38,1922
9:31:41,1921.5
9:31:42,1921.5
9:31:45,1922
9:31:47,1922
9:31:51,1922
9:31:52,1922.5
9:31:54,1922
9:31:55,1922
9:31:58,1921.5
9:32:00,1922
9:32:03,1921
9:32:05,1921
9:32:07,1920.5
9:32:09,1921
9:32:11,1921
9:32:13,1921.5
9:32:15,1921.5
9:32:17,1922
9:32:20,1922
9:32:21,1922
9:32:22,1922.5
9:32:26,1922.5
9:32:27,1922
9:32:30,1922.5
9:32:32,1922.5
9:32:34,1922
9:32:35,1922.5
9:32:37,1922
9:32:40,1922.5
9:32:41,1922
9:32:44,1922
9:32:46,1922
9:32:47,1922
9:32:49,1922
9:32:52,1921.5
9:32:53,1921.5
9:32:56,1922
9:32:57,1921.5
9:33:01,1921.5
9:33:02,1921.5
9:33:05,1922
9:33:07,1922.5
9:33:08,1922.5
9:33:10,1922
9:33:12,1922
9:33:15,1922.5
9:33:16,1922
9:33:18,1922.5
9:33:20,1922.5
9:33:22,1922
9:33:23,1922.5
9:33:26,1921.5
9:33:28,1922.5
9:33:30,1922
9:33:31,1922
9:33:33,1922
9:33:36,1922
9:33:38,1921.5
9:33:40,1922
9:33:44,1922
9:33:45,1922.5
9:33:48,1922.5
9:33:50,1922
9:33:53,1922.5
9:33:55,1922
9:33:57,1922
9:33:58,1921.5
9:34:01,1922
9:34:04,1922
9:34:10,1922.5
9:34:12,1922
9:34:13,1922
9:34:15,1922
9:34:17,1922
9:34:19,1921.5
9:34:21,1921.5
9:34:24,1921.5
9:34:27,1920.5
9:34:28,1921
9:34:29,1921.5
9:34:32,1921.5
9:34:34,1921
9:34:37,1921
9:34:38,1921
9:34:40,1920.5
9:34:42,1920.5
9:34:43,1920.5
9:34:46,1921
9:34:49,1920.5
9:34:50,1920
9:34:52,1920.5
9:34:54,1920.5
9:34:58,1920
9:34:59,1920
9:35:01,1919.5
9:35:03,1920
9:35:05,1919.5
9:35:08,1919
9:35:09,1919
9:35:12,1919
9:35:14,1918.5
9:35:15,1919
9:35:18,1918
9:35:19,1918.5
9:35:21,1918
9:35:23,1917.5
9:35:25,1917.5
9:35:28,1917.5
9:35:29,1917.5
9:35:32,1917.5
9:35:34,1918.5
9:35:36,1918
9:35:38,1918.5
9:35:40,1918.5
9:35:42,1918
9:35:44,1918.5
9:35:45,1918.5
9:35:47,1918.5
9:35:49,1918.5
9:35:52,1919
9:35:54,1919
9:35:56,1918.5
9:35:58,1917
9:36:00,1917
9:36:02,1916.5
9:36:04,1917
9:36:06,1916.5
9:36:08,1915.5
9:36:10,1916
9:36:12,1915.5
9:36:14,1915.5
9:36:15,1915.5
9:36:18,1916
9:36:20,1916.5
9:36:21,1916.5
9:36:23,1916
9:36:26,1916
9:36:29,1916
9:36:31,1915
9:36:32,1915
9:36:33,1915
9:36:36,1915
9:36:37,1915
9:36:40,1915.5
9:36:42,1916
9:36:43,1915.5
9:36:45,1915.5
9:36:47,1916
9:36:50,1915.5
9:36:52,1916.5
9:36:55,1917
9:36:56,1917
9:36:58,1917
9:37:00,1918
9:37:03,1914
9:37:05,1914
9:37:06,1914
9:37:07,1913.5
9:37:09,1913.5
9:37:11,1914
9:37:14,1914
9:37:16,1914.5
9:37:18,1914
9:37:20,1914.5
9:37:24,1914.5
9:37:26,1914.5
9:37:29,1914
9:37:33,1914.5
9:37:34,1914.5
9:37:36,1914.5
9:37:38,1914.5
9:37:39,1914.5
9:37:42,1915
9:37:45,1914.5
9:37:47,1914.5
9:37:49,1914.5
9:37:50,1915
9:37:52,1914.5
9:37:53,1914
9:37:56,1914.5
9:37:57,1914
9:37:59,1914.5
9:38:02,1915
9:38:04,1915
9:38:05,1915
9:38:08,1914.5
9:38:10,1914.5
9:38:12,1915
9:38:14,1914.5
9:38:15,1914.5
9:38:18,1914
9:38:19,1914
9:38:24,1914.5
9:38:25,1914.5
9:38:27,1914.5
9:38:29,1914.5
9:38:31,1914.5
9:38:32,1914.5
9:38:35,1915
9:38:37,1915
9:38:39,1915
9:38:40,1914.5
9:38:42,1914.5
9:38:45,1914.5
9:38:47,1915
9:38:49,1915
9:38:51,1913.5
9:38:54,1914
9:38:55,1914.5
9:38:57,1914
9:38:59,1913.5
9:39:01,1914
9:39:03,1914
9:39:04,1914
9:39:07,1914
9:39:09,1914.5
9:39:12,1914.5
9:39:14,1914
9:39:15,1914.5
9:39:17,1914
9:39:20,1913.5
9:39:22,1913.5
9:39:23,1912.5
9:39:25,1911.5
9:39:27,1912
9:39:29,1911.5
9:39:31,1911.5
9:39:33,1911.5
9:39:35,1911.5
9:39:37,1912.5
9:39:39,1912
9:39:40,1912.5
9:39:44,1912.5
9:39:47,1912
9:39:51,1912.5
9:39:53,1912
9:39:54,1912
9:39:57,1912.5
9:39:58,1912.5
9:40:00,1912.5
9:40:02,1912.5
9:40:05,1912.5
9:40:07,1913
9:40:09,1913
9:40:11,1912.5
9:40:13,1912
9:40:15,1912
9:40:16,1912
9:40:20,1912.5
9:40:22,1913
9:40:24,1913.5
9:40:25,1913
9:40:28,1913
9:40:30,1913
9:40:31,1913.5
9:40:34,1913
9:40:36,1913
9:40:37,1912.5
9:40:39,1912
9:40:41,1912
9:40:44,1912
9:40:46,1912
9:40:47,1912
9:40:50,1912
9:40:52,1912.5
9:40:54,1912
9:40:56,1912
9:40:57,1912.5
9:41:00,1912.5
9:41:01,1912.5
9:41:04,1912
9:41:06,1912
9:41:07,1912.5
9:41:09,1912.5
9:41:15,1912.5
9:41:16,1912.5
9:41:17,1912
9:41:20,1912.5
9:41:22,1912.5
9:41:23,1912.5
9:41:26,1912.5
9:41:31,1913
9:41:33,1913
9:41:35,1912.5
9:41:38,1913
9:41:39,1913
9:41:42,1913.5
9:41:44,1913
9:41:45,1913
9:41:48,1913
9:41:49,1913.5
9:41:51,1913
9:41:55,1913.5
9:41:56,1913.5
9:41:58,1912.5
9:42:00,1912.5
9:42:03,1913
9:42:05,1913
9:42:09,1912.5
9:42:11,1912
9:42:12,1912
9:42:13,1911.5
9:42:16,1912
9:42:21,1912
9:42:22,1912
9:42:23,1912
9:42:26,1912.5
9:42:29,1912.5
9:42:31,1912
9:42:32,1912.5
9:42:33,1913
9:42:37,1912.5
9:42:39,1913
9:42:40,1912.5
9:42:42,1912
9:42:45,1912
9:42:53,1912
9:42:54,1912.5
9:42:56,1912.5
9:43:01,1912.5
9:43:02,1913
9:43:04,1912.5
9:43:06,1912.5
9:43:07,1912.5
9:43:12,1912.5
9:43:16,1912
9:43:20,1912
9:43:21,1910.5
9:43:23,1910
9:43:26,1910
9:43:27,1911
9:43:29,1910.5
9:43:31,1911
9:43:33,1911
9:43:35,1911
9:43:38,1911.5
9:43:39,1911
9:43:42,1911.5
9:43:44,1911.5
9:43:45,1911
9:43:48,1911.5
9:43:50,1911
9:43:53,1911.5
9:43:55,1911
9:43:56,1911
9:43:58,1911
9:43:59,1910.5
9:44:02,1911
9:44:04,1910.5
9:44:06,1910.5
9:44:08,1910.5
9:44:10,1910.5
9:44:11,1911
9:44:14,1911
9:44:16,1910.5
9:44:18,1910.5
9:44:19,1910.5
9:44:22,1910.5
9:44:23,1910.5
9:44:26,1911
9:44:31,1910.5
9:44:32,1911
9:44:34,1910.5
9:44:36,1910.5
9:44:37,1910
9:44:40,1910.5
9:44:42,1910.5
9:44:44,1910.5
9:44:46,1910.5
9:44:48,1910.5
9:44:50,1910.5
9:44:53,1910.5
9:44:54,1910.5
9:45:02,1910.5
9:45:03,1910.5
9:45:05,1909.5
9:45:06,1910
9:45:09,1910
9:45:10,1910
9:45:16,1910
9:45:18,1910.5
9:45:19,1910
9:45:20,1910.5
9:45:22,1910.5
9:45:25,1911
9:45:28,1911
9:45:29,1911
9:45:32,1911
9:45:34,1911.5
9:45:35,1911
9:45:36,1911.5
9:45:39,1911.5
9:45:41,1911.5
9:45:44,1911
9:45:46,1911
9:45:47,1910.5
9:45:50,1910.5
9:45:51,1910.5
9:45:53,1911
9:45:55,1910.5
9:45:58,1911
9:46:00,1911
9:46:03,1911
9:46:07,1911
9:46:09,1910.5
9:46:12,1911
9:46:14,1910.5
9:46:16,1910.5
9:46:18,1911
9:46:28,1910.5
9:46:30,1911
9:46:32,1911.5
9:46:34,1912
9:46:37,1912
9:46:38,1912
9:46:39,1912
9:46:42,1912
9:46:46,1912.5
9:46:48,1912.5
9:46:49,1912
9:46:51,1912.5
9:46:54,1912.5
9:46:55,1912.5
9:46:57,1912.5
9:47:01,1913
9:47:03,1913
9:47:05,1913.5
9:47:08,1913
9:47:09,1914
9:47:11,1914
9:47:13,1914
9:47:15,1914
9:47:17,1914
9:47:20,1914
9:47:21,1914
9:47:24,1914
9:47:26,1914
9:47:28,1914
9:47:29,1913.5
9:47:32,1913
9:47:34,1913.5
9:47:36,1913.5
9:47:38,1913
9:47:40,1913.5
9:47:42,1913
9:47:43,1913
9:47:44,1913
9:47:47,1913
9:47:49,1913.5
9:47:52,1913
9:47:55,1913
9:47:57,1913
9:48:00,1912.5
9:48:01,1913
9:48:04,1912.5
9:48:05,1912.5
9:48:06,1913
9:48:08,1913
9:48:11,1913
9:48:13,1912.5
9:48:15,1912.5
9:48:16,1913
9:48:18,1912.5
9:48:21,1913
9:48:24,1913
9:48:25,1912.5
9:48:28,1912
9:48:29,1912
9:48:31,1912
9:48:34,1912.5
9:48:35,1912.5
9:48:37,1913
9:48:40,1912.5
9:48:42,1912.5
9:48:44,1912
9:48:47,1912
9:48:50,1912.5
9:48:52,1912
9:48:53,1912.5
9:48:55,1912.5
9:48:56,1912.5
9:49:00,1912.5
9:49:01,1912.5
9:49:03,1912
9:49:06,1912
9:49:08,1912.5
9:49:10,1913
9:49:13,1913
9:49:14,1912.5
9:49:15,1913
9:49:18,1912.5
9:49:20,1913
9:49:21,1912.5
9:49:24,1912.5
9:49:26,1912
9:49:27,1912.5
9:49:29,1913
9:49:31,1913
9:49:34,1913
9:49:36,1913
9:49:39,1913
9:49:42,1913
9:49:44,1912.5
9:49:45,1913
9:49:48,1913
9:49:53,1913
9:49:58,1913
9:50:00,1913
9:50:02,1913
9:50:07,1912.5
9:50:08,1913
9:50:11,1912.5
9:50:13,1913
9:50:16,1913
9:50:18,1913
9:50:20,1913
9:50:23,1913
9:50:25,1912.5
9:50:30,1912.5
9:50:31,1913
9:50:33,1912.5
9:50:37,1912.5
9:50:41,1912
9:50:42,1912
9:50:43,1912.5
9:50:46,1912.5
9:50:49,1912.5
9:50:50,1912
9:50:52,1912.5
9:50:59,1912.5
9:51:02,1912.5
9:51:03,1912.5
9:51:05,1912.5
9:51:07,1912
9:51:09,1912.5
9:51:13,1912
9:51:16,1911.5
9:51:17,1911.5
9:51:19,1911.5
9:51:20,1912
9:51:24,1912
9:51:29,1912
9:51:30,1912.5
9:51:32,1912
9:51:36,1912
9:51:37,1912.5
9:51:40,1912.5
9:51:47,1912
9:51:48,1912.5
9:51:51,1912.5
9:51:52,1912
9:51:54,1912
9:51:57,1912
9:51:59,1912.5
9:52:00,1912
9:52:04,1912
9:52:05,1912
9:52:06,1912
9:52:10,1912
9:52:13,1912
9:52:15,1912
9:52:16,1912
9:52:18,1912
9:52:19,1912
9:52:24,1912
9:52:26,1911.5
9:52:29,1912
9:52:31,1912
9:52:33,1912.5
9:52:34,1912
9:52:38,1912
9:52:43,1912
9:52:44,1912
9:52:46,1911.5
9:52:51,1912
9:52:54,1911.5
9:52:55,1912
9:52:58,1911
9:53:01,1911
9:53:02,1911
9:53:04,1910.5
9:53:05,1911
9:53:08,1910.5
9:53:09,1911
9:53:10,1910.5
9:53:18,1911
9:53:21,1911
9:53:22,1910
9:53:24,1910
9:53:26,1909.5
9:53:27,1910
9:53:30,1909.5
9:53:33,1909.5
9:53:34,1909.5
9:53:36,1909.5
9:53:39,1909.5
9:53:41,1909
9:53:43,1908.5
9:53:45,1908
9:53:46,1907.5
9:53:49,1908
9:53:51,1908
9:53:53,1907.5
9:53:55,1907
